"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"48752" NA 43 0 18 0
"48753" NA 0 33 0 17
"48754" NA 24 0 4 0
"48755" 0.58 2 10 1 13
"48756" 1 1 27 0 10
"48757" NA 25 0 24 0
"48758" NA 0 23 0 29
"48759" 0.105733254509673 18 7 3 5
"48760" NA 0 26 0 20
"48761" 1 11 25 12 24
"48762" 0.526427061310782 2 26 0 16
"48763" NA 0 32 0 12
"48764" NA 26 0 12 0
"48765" NA 29 0 4 0
"48766" 1 22 4 6 1
"48767" 0.663824001977506 13 4 12 2
"48768" 1 5 28 1 6
"48769" 0.3 8 1 21 0
"48770" NA 0 26 0 14
"48771" 0.502260170848362 6 9 9 8
"48772" 0.587584033404467 27 5 5 2
"48773" 1 4 16 2 8
"48774" 0.163265138357003 27 6 13 0
"48775" NA 24 0 20 0
"48776" NA 0 47 1 26
"48777" 0.280830280830281 8 15 0 5
"48778" 0.694584286803966 6 8 4 10
"48779" NA 39 0 9 0
"48780" 0.771905703497627 28 12 13 7
"48781" 1 31 6 18 3
"48782" NA 24 0 11 0
"48783" NA 0 30 0 14
"48784" NA 39 0 15 0
"48785" 0.516846722745758 15 4 18 8
"48786" 0.363984674329502 9 14 4 2
"48787" 0.522048364153627 22 2 14 0
"48788" 0.751043658312458 17 5 20 8
"48789" 1 1 30 0 15
"48790" NA 0 33 0 12
"48791" 0.225187406296852 4 15 5 6
"48792" NA 20 0 30 0
"48793" NA 0 29 0 7
"48794" 0.760570072279623 14 14 7 9
"48795" 0.658628459960313 27 2 23 3
"48796" 0.642312802291659 6 27 2 6
"48797" NA 0 14 2 26
"48798" NA 0 15 0 13
"48799" NA 25 0 6 0
"48800" 0.0107660455486542 14 6 1 7
"48801" NA 0 27 0 13
"48802" 1 6 11 2 6
"48803" NA 30 0 15 2
"48804" NA 25 0 11 0
"48805" NA 17 0 15 0
"48806" 0.227586206896552 13 14 3 0
"48807" 0.0492045874953754 39 1 11 3
"48808" 1 1 34 0 4
"48809" NA 0 29 0 15
"48810" 1 2 18 0 8
"48811" NA 0 36 0 3
"48812" 0.0177044899756276 14 11 4 16
"48813" NA 26 0 22 0
"48814" 0.0420619860847565 9 6 20 2
"48815" 0.694226918798665 11 3 12 6
"48816" 0.345674486803519 14 4 14 1
"48817" NA 26 0 23 0
"48818" 0.630983279481611 4 16 1 10
"48819" NA 0 11 0 19
"48820" NA 27 0 15 0
"48821" NA 35 0 12 0
"48822" 0.361685475665832 5 28 3 7
"48823" NA 0 33 0 23
"48824" NA 26 0 21 0
"48825" 0.725821483329826 15 6 10 6
"48826" 1 5 16 3 11
"48827" NA 0 30 0 27
"48828" 0.711629899336046 12 7 6 5
"48829" NA 0 13 0 17
"48830" NA 28 0 12 0
"48831" 0.520355564528939 22 6 14 6
"48832" 0.55548128342246 12 19 2 1
"48833" 0.650727312201476 3 20 2 25
"48834" 1 1 26 0 9
"48835" 0.286382232612507 34 4 22 0
"48836" NA 27 0 20 0
"48837" 0.0781106183582964 20 8 11 0
"48838" 0.738110124610408 16 17 7 5
"48839" NA 0 21 0 12
"48840" 0.226734713396986 10 20 9 8
"48841" 1 8 19 7 15
"48842" 1 2 19 0 8
"48843" 0.682754101349927 6 17 2 12
"48844" NA 26 0 22 0
"48845" 1 25 4 1 0
"48846" 0.317647058823529 1 28 1 5
"48847" 0.50786308973173 26 2 19 0
"48848" 0.618765773097569 4 31 2 9
"48849" 0.750765108327924 32 8 16 5
"48850" NA 0 18 0 12
"48851" 0.592925170068027 2 32 2 15
"48852" NA 0 38 0 15
"48853" 0.65603502188868 20 2 17 3
"48854" 1 19 1 10 0
"48855" 0.661590454504745 26 4 11 3
"48856" 0.710381651279623 10 8 5 6
"48857" NA 20 0 9 0
"48858" NA 36 0 5 0
"48859" 0.735745732318722 18 10 7 5
"48860" NA 26 0 11 0
"48861" 0.545074490726665 16 5 5 0
"48862" 0.241758241758242 3 9 2 1
"48863" NA 0 36 0 17
"48864" 0.70492855309318 9 14 3 8
"48865" 1 9 24 3 8
"48866" 0.566184649610678 6 22 0 4
"48867" NA 0 24 0 13
"48868" 1 1 32 0 16
"48869" 1 1 17 1 9
"48870" NA 22 0 7 0
"48871" 1 31 4 22 3
"48872" 0.0639904017221389 9 19 1 16
"48873" NA 0 29 0 6
"48874" 1 40 5 22 3
"48875" 0.637154150197628 13 6 5 1
"48876" 0.144336808583632 39 2 14 3
"48877" 0.0951570394265637 25 5 21 12
"48878" 0.400238818931828 19 4 24 2
"48879" 1 28 1 10 0
"48880" 1 21 1 14 1
"48881" NA 16 0 11 0
"48882" NA 12 0 21 0
"48883" 0.0076958600816879 26 22 1 10
"48884" NA 16 0 9 0
"48885" NA 0 26 0 21
"48886" 1 3 16 4 22
"48887" 1 11 4 3 0
"48888" 1 11 17 7 10
"48889" NA 0 34 0 6
"48890" NA 15 0 20 0
"48891" NA 0 11 0 14
"48892" 1 4 18 1 9
"48893" NA 0 20 0 20
"48894" 1 32 1 2 0
"48895" NA 19 0 8 0
"48896" 0.135493467657915 10 31 5 5
"48897" 0.101888265974953 9 23 5 3
"48898" 0.349739895958383 22 4 25 1
"48899" NA 0 19 0 15
"48900" NA 25 0 15 0
"48901" 1 8 18 6 11
"48902" NA 0 34 0 11
"48903" 0.666859382207527 39 7 13 1
"48904" 0.682985275164136 23 5 18 2
"48905" 1 18 7 9 4
"48906" 0.453781512605042 1 25 1 8
"48907" 0.478745644599303 2 32 1 7
"48908" 0.771014467095699 15 12 13 8
"48909" 1 5 26 1 10
"48910" 0.0423754121195723 16 4 8 10
"48911" NA 31 0 15 0
"48912" 1 1 22 0 6
"48913" 1 7 21 3 8
"48914" 0.700775998358697 3 21 4 19
"48915" 0.457142857142857 1 15 0 19
"48916" NA 0 12 0 4
"48917" 1 4 18 0 3
"48918" NA 0 15 0 6
"48919" NA 0 43 0 13
"48920" NA 27 0 3 0
"48921" 0.759829592636987 8 21 6 22
"48922" 0.180542114016402 27 6 5 4
"48923" 0.163456581799805 20 7 6 6
"48924" 0.442770307591855 4 27 4 14
"48925" 0.677877626536276 20 2 23 4
"48926" NA 0 19 0 10
"48927" NA 0 22 0 16
"48928" 1 1 21 0 9
"48929" 0.157657703479131 8 22 2 21
"48930" NA 35 0 17 0
"48931" 0.63490742666944 12 6 3 3
"48932" 0.0509462177074202 1 27 4 12
"48933" 0.749426551145072 14 26 6 8
"48934" 0.75573777744211 11 13 10 8
"48935" 0.755583205556296 13 13 7 10
"48936" 0.227370984839097 20 13 15 4
"48937" NA 0 14 0 27
"48938" NA 21 0 4 0
"48939" 0.0889243941408204 27 1 20 5
"48940" NA 0 30 0 11
"48941" 1 23 1 19 0
"48942" 0.0789348368194145 6 20 5 3
"48943" 0.292013567684243 2 40 1 4
"48944" NA 24 0 8 0
"48945" NA 33 0 1 0
"48946" 1 6 22 1 6
"48947" 0.453729526900259 6 15 3 18
"48948" 0.223925276450959 18 4 7 5
"48949" 0.570045992999407 15 11 16 8
"48950" NA 7 0 11 0
"48951" 1 14 13 4 3
"48952" NA 21 0 10 0
"48953" 0.39516129032258 6 1 24 1
"48954" NA 29 0 13 0
"48955" NA 0 13 0 13
"48956" 0.156361771924298 10 16 15 9
"48957" 1 9 29 3 10
"48958" 1 1 25 1 12
"48959" NA 0 30 0 14
"48960" 0.136622390891841 5 17 0 12
"48961" NA 16 0 10 0
"48962" 0.665723046123628 43 4 16 2
"48963" NA 32 0 26 0
"48964" 0.627177850612386 13 17 1 4
"48965" NA 0 22 0 14
"48966" NA 24 0 13 0
"48967" 0.274653722156497 41 5 6 2
"48968" 0.444444444444444 11 1 15 0
"48969" 0.468559075245688 21 8 7 5
"48970" NA 0 27 6 8
"48971" 0.651995831444737 11 25 1 6
"48972" 1 4 29 0 5
"48973" 1 14 10 6 3
"48974" NA 20 0 7 0
"48975" 1 16 21 7 8
"48976" 0.440912807974652 7 18 2 14
"48977" NA 0 28 0 16
"48978" NA 18 0 21 1
"48979" 1 15 3 9 2
"48980" 0.405034324942792 8 5 8 2
"48981" NA 24 0 17 0
"48982" NA 27 0 20 0
"48983" 1 15 9 6 4
"48984" 0.104026007163706 9 17 3 20
"48985" 0.679626150214386 14 17 2 4
"48986" 0.0328411600651288 17 5 5 8
"48987" 0.0447775937521287 4 22 8 10
"48988" NA 0 23 0 30
"48989" NA 19 0 8 0
"48990" NA 0 23 0 7
"48991" 0.2587319243604 7 10 3 13
"48992" 0.734416033905541 18 6 16 4
"48993" NA 21 0 21 2
"48994" NA 38 0 7 0
"48995" 0.117366946778711 24 4 23 0
"48996" 1 31 1 14 0
"48997" NA 23 0 25 0
"48998" 0.0581449183981409 18 8 3 7
"48999" NA 0 20 0 12
"49000" NA 21 0 21 0
"49001" 1 6 23 2 8
"49002" 0.444444444444444 1 11 0 15
"49003" 1 1 32 0 4
"49004" 0.171149550672692 14 8 5 9
"49005" 0.114293817356778 27 1 12 3
"49006" 1 11 3 10 2
"49007" 0.776876305018084 15 12 11 12
"49008" 0.248063483766801 12 9 9 2
"49009" 1 27 5 18 4
"49010" 0.0164298236616723 17 10 13 0
"49011" 0.465834818775995 3 28 1 4
"49012" 0.356617647058824 11 20 3 2
"49013" 0.739554459910411 14 10 7 7
"49014" 1 19 1 20 2
"49015" NA 0 15 0 22
"49016" 0.185383483313149 18 4 13 8
"49017" 0.689113656571218 7 15 2 7
"49018" 1 9 31 2 9
"49019" 0.475806451612903 24 2 5 1
"49020" NA 33 0 12 0
"49021" 0.688654598871317 12 20 2 6
"49022" NA 0 15 0 15
"49023" NA 21 0 16 0
"49024" NA 0 26 0 22
"49025" NA 0 19 0 11
"49026" 0.131176054201638 8 11 2 12
"49027" 0.156629058742518 11 9 13 3
"49028" 0.62190635451505 4 17 2 5
"49029" 0.40091533180778 11 7 3 5
"49030" 1 6 13 5 9
"49031" NA 0 23 0 5
"49032" 1 5 19 2 12
"49033" 0.638079754876196 8 17 3 3
"49034" NA 0 16 0 10
"49035" NA 0 17 1 21
"49036" 0.0454095587476913 15 9 7 15
"49037" NA 33 0 12 0
"49038" 0.721265695675083 11 7 7 7
"49039" NA 0 27 1 18
"49040" 0.345751633986928 4 4 10 3
"49041" 1 5 21 6 26
"49042" NA 0 24 0 14
"49043" 0.0501749125437281 7 13 7 2
"49044" 0.185036008795979 12 27 2 16
"49045" NA 0 32 0 9
"49046" 0.48986160505249 4 29 6 22
"49047" 1 28 3 14 2
"49048" 0.61636362222965 4 35 2 10
"49049" NA 0 25 0 6
"49050" NA 0 27 0 16
"49051" NA 23 0 18 0
"49052" 1 13 17 4 4
"49053" NA 22 0 21 0
"49054" 1 1 15 0 5
"49055" NA 19 0 9 0
"49056" 0.500381514902636 26 5 16 5
"49057" NA 0 19 0 8
"49058" 0.522474881015336 1 42 1 18
"49059" NA 0 40 0 18
"49060" 1 5 31 1 8
"49061" 0.612838537174401 3 16 1 14
"49062" 0.22972972972973 16 2 19 0
"49063" 0.485057586414166 11 9 9 4
"49064" 1 26 4 19 2
"49065" 0.479331600299342 7 17 5 7
"49066" 0.431998286571 13 6 5 5
"49067" 1 3 31 2 15
"49068" 0.681405730701083 7 14 2 7
"49069" 1 17 1 16 0
"49070" NA 18 0 3 0
"49071" NA 0 15 0 11
"49072" 1 5 27 3 13
"49073" NA 31 0 12 0
"49074" 1 1 16 0 16
"49075" 0.0749633247892182 10 11 2 11
"49076" 0.291000396458306 1 28 3 17
"49077" NA 23 0 8 0
"49078" NA 0 23 0 10
"49079" 0.453729526900259 18 3 15 6
"49080" 1 9 3 6 2
"49081" NA 17 0 16 0
"49082" 0.551400347372992 29 1 17 2
"49083" 0.132965314199647 6 18 10 11
"49084" NA 0 33 0 14
"49085" 1 2 23 1 13
"49086" 0.720512781204783 4 18 6 16
"49087" 0.087719298245614 15 2 1 2
"49088" 0.553093964858671 2 25 1 7
"49089" 1 19 2 9 0
"49090" NA 0 44 0 10
"49091" 1 30 4 13 1
"49092" 0.442357104518246 19 7 14 2
"49093" 1 23 2 10 1
"49094" 1 23 3 14 1
"49095" NA 23 0 19 0
"49096" NA 0 23 0 25
"49097" 1 13 10 6 4
"49098" 0.173581011351909 7 6 7 1
"49099" 1 23 12 3 1
"49100" NA 0 19 0 15
"49101" 0.76811233543706 11 31 5 20
"49102" 1 3 14 1 3
"49103" 0.50060341606504 14 12 5 8
"49104" 0.0670731707317073 34 1 5 2
"49105" 1 10 15 5 9
"49106" 1 6 20 6 21
"49107" NA 27 0 17 0
"49108" NA 0 19 0 21
"49109" 0.390573818590117 21 9 13 10
"49110" 1 1 22 1 22
"49111" 1 33 3 11 1
"49112" 0.728282095511384 9 11 7 6
"49113" NA 13 0 30 0
"49114" 1 29 3 13 1
"49115" 0.753010397193731 9 16 8 10
"49116" 0.0174961751859425 4 30 6 7
"49117" 1 38 2 12 0
"49118" 1 30 4 7 0
"49119" 1 1 17 0 13
"49120" NA 0 18 0 12
"49121" 1 16 11 3 3
"49122" 1 1 18 2 17
"49123" NA 18 0 17 0
"49124" 0.622079070354932 16 2 9 2
"49125" NA 25 0 12 0
"49126" 1 1 40 0 5
"49127" NA 31 0 8 0
"49128" 1 27 2 5 0
"49129" 1 1 16 0 16
"49130" 0.393841076690015 15 13 8 12
"49131" NA 20 0 16 0
"49132" 1 3 16 0 2
"49133" 0.539243365330322 16 2 4 1
"49134" 1 5 19 5 17
"49135" 1 9 18 6 11
"49136" NA 0 27 0 15
"49137" NA 17 0 20 0
"49138" 0.66533180778032 7 11 3 3
"49139" NA 0 26 0 19
"49140" NA 15 0 14 0
"49141" 1 33 2 4 0
"49142" NA 20 0 13 1
"49143" 0.634724857685009 18 4 11 1
"49144" 0.720681594686528 10 6 12 5
"49145" NA 0 23 0 18
"49146" 0.498257839721254 2 22 0 18
"49147" NA 0 30 0 23
"49148" 1 25 1 7 0
"49149" NA 39 0 19 0
"49150" NA 0 34 0 15
"49151" 0.735370045676375 18 10 11 4
"49152" 1 5 28 0 3
"49153" 1 4 15 2 11
"49154" NA 0 22 0 10
"49155" 1 25 1 10 0
"49156" 0.100121866895247 9 11 4 17
"49157" NA 0 18 0 15
"49158" NA 38 0 6 0
"49159" 0.534709193245779 30 8 2 1
"49160" 1 15 6 15 7
"49161" 0.555750082065871 28 2 8 1
"49162" 1 7 15 4 7
"49163" NA 0 15 0 16
"49164" NA 0 15 0 9
"49165" NA 0 17 0 5
"49166" NA 0 32 0 22
"49167" NA 17 0 13 0
"49168" 0.165632310466176 4 23 6 12
"49169" NA 0 36 0 12
"49170" 0.284922725412158 17 4 11 7
"49171" 1 2 26 0 12
"49172" 1 9 14 5 10
"49173" 0.112205778256292 3 18 6 8
"49174" 1 20 1 2 0
"49175" 0.296595744680851 1 28 3 18
"49176" NA 0 15 0 8
"49177" 0.639943074003795 4 19 1 11
"49178" NA 16 0 10 0
"49179" 0.520738384423224 7 22 6 12
"49180" NA 60 0 22 0
"49181" NA 33 0 7 0
"49182" NA 0 26 0 20
"49183" NA 0 27 0 15
"49184" 0.168343568215198 24 2 11 4
"49185" NA 22 0 10 0
"49186" 1 17 8 16 7
"49187" 0.494851091949339 22 12 6 6
"49188" 0.603613777526821 10 3 9 1
"49189" NA 18 0 13 5
"49190" 1 16 7 7 3
"49191" 1 4 14 2 10
"49192" 0.135467937081874 7 20 6 5
"49193" 1 22 2 23 1
"49194" NA 0 18 0 10
"49195" 0.294117647058823 5 8 3 1
"49196" 0.519183673469388 29 2 19 0
"49197" 1 10 17 7 13
"49198" 0.679995244511374 4 13 3 17
"49199" NA 0 21 2 17
"49200" 0.332491463698817 14 25 7 6
"49201" NA 29 0 10 0
"49202" NA 0 33 0 17
"49203" NA 26 0 9 0
"49204" 1 9 15 12 18
"49205" NA 25 0 22 0
"49206" NA 0 31 0 12
"49207" 1 2 31 0 11
"49208" 0.662364945978392 3 22 2 25
"49209" 0.0875160875160875 3 14 0 20
"49210" 0.236759816990883 3 31 2 6
"49211" 0.616240266963293 4 21 2 6
"49212" 1 20 4 8 2
"49213" NA 20 0 11 0
"49214" 1 9 12 4 6
"49215" NA 15 0 15 0
"49216" NA 0 24 0 22
"49217" 0.089258569715226 21 2 10 5
"49218" 0.778552830784394 14 9 22 11
"49219" 0.555750082065872 26 4 9 0
"49220" NA 44 0 24 1
"49221" NA 26 0 22 0
"49222" 1 2 23 0 9
"49223" 0.111858368984645 9 11 13 5
"49224" NA 0 12 0 17
"49225" NA 0 28 0 20
"49226" 0.356295878035009 2 18 1 2
"49227" 0.685660893091233 4 21 3 11
"49228" 0.756769597236442 8 16 8 12
"49229" 1 15 14 3 3
"49230" 1 6 13 8 20
"49231" 0.442936604198288 13 25 4 4
"49232" NA 0 34 0 11
"49233" NA 25 0 9 0
"49234" NA 0 19 0 24
"49235" NA 0 13 0 18
"49236" NA 27 0 8 0
"49237" NA 18 0 9 0
"49238" 1 6 15 10 22
"49239" NA 13 0 15 3
"49240" 0.654589371980677 4 11 2 11
"49241" 1 16 2 15 1
"49242" 0.357598224067463 9 26 7 11
"49243" 0.628482972136223 2 8 4 6
"49244" 0.670547521937956 14 10 3 4
"49245" 1 9 20 2 6
"49246" NA 0 19 0 18
"49247" NA 0 15 0 8
"49248" 1 12 15 7 9
"49249" 0.0731727514850385 4 11 10 6
"49250" NA 0 23 0 25
"49251" NA 0 21 0 9
"49252" 1 2 35 0 12
"49253" NA 0 37 1 19
"49254" 0.162277727791057 14 8 18 3
"49255" NA 19 0 4 0
"49256" 0.329980270793735 7 11 11 8
"49257" 0.63662461282768 34 3 25 1
"49258" NA 0 17 0 27
"49259" 1 2 32 0 16
"49260" 0.737390479277128 12 16 7 6
"49261" NA 19 0 10 0
"49262" 0.0175518169424442 14 8 3 12
"49263" 0.589350623833382 19 3 6 2
"49264" 1 9 8 16 17
"49265" 0.0278793697251008 7 10 22 7
"49266" NA 15 0 9 0
"49267" 1 9 14 9 12
"49268" 1 16 4 4 1
"49269" 0.0119960181199723 5 9 17 4
"49270" 0.0417004848302312 2 36 3 6
"49271" 0.0867630700778642 20 1 7 3
"49272" NA 0 22 0 13
"49273" 1 2 23 1 15
"49274" NA 17 0 18 0
"49275" NA 0 34 3 23
"49276" 0.478016261370315 9 19 5 6
"49277" 0.532019704433498 16 3 10 0
"49278" NA 23 0 15 0
"49279" NA 0 28 0 14
"49280" NA 44 0 8 0
"49281" 0.179234468995739 30 2 15 4
"49282" 1 23 5 9 1
"49283" 0.623349920074253 28 3 11 2
"49284" NA 26 0 20 0
"49285" NA 0 30 0 17
"49286" NA 0 22 0 23
"49287" 0.123828225049091 23 26 0 4
"49288" 0.321153253160654 34 3 9 2
"49289" 0.0684445988793815 3 16 5 4
"49290" 1 18 4 12 2
"49291" 0.603312702623047 19 5 4 2
"49292" 0.679031257978626 4 18 2 15
"49293" 1 28 2 3 0
"49294" 1 1 23 1 18
"49295" 1 3 37 0 9
"49296" 0.675719460369071 4 15 4 8
"49297" 1 10 12 1 2
"49298" NA 0 40 0 6
"49299" 0.217119887970521 6 45 4 11
"49300" 0.547975708502024 26 3 11 0
"49301" 0.515203174303139 35 6 20 6
"49302" 1 23 1 12 0
"49303" NA 0 22 0 21
"49304" 0.380245959372448 15 4 22 2
"49305" 0.311979648473636 31 4 14 0
"49306" 1 22 12 8 5
"49307" NA 31 0 13 0
"49308" NA 34 0 8 0
"49309" 1 16 1 13 1
"49310" 0.0669521645131401 18 2 13 8
"49311" 0.3625 51 1 12 1
"49312" 1 32 6 19 4
"49313" NA 0 21 0 14
"49314" NA 23 0 19 2
"49315" 0.305763791995106 13 17 7 4
"49316" 1 8 3 8 2
"49317" 0.211372475761445 29 13 7 8
"49318" 0.459035680670831 6 16 5 7
"49319" NA 0 18 0 17
"49320" 0.223615768346842 10 17 1 9
"49321" 1 15 4 21 7
"49322" NA 0 25 0 7
"49323" 0.553093964858671 4 22 0 9
"49324" NA 0 25 0 5
"49325" 1 16 2 14 2
"49326" NA 17 0 21 0
"49327" 0.02050232376136 25 10 7 12
"49328" NA 0 51 0 10
"49329" 0.732587912575879 17 9 12 4
"49330" 0.69127409142889 20 13 5 2
"49331" NA 0 19 0 11
"49332" 0.383727016946935 6 22 3 5
"49333" 1 37 2 18 1
"49334" 1 9 10 1 2
"49335" 0.209311740890688 1 27 2 10
"49336" NA 0 32 1 10
"49337" 0.323487574261568 3 25 3 8
"49338" NA 0 12 0 17
"49339" NA 0 37 0 16
"49340" 1 1 16 1 13
"49341" 1 3 6 4 7
"49342" NA 29 0 30 0
"49343" 1 15 7 3 2
"49344" 1 11 16 6 10
"49345" 0.738377204248234 9 6 20 9
"49346" 0.616118537813018 28 8 4 2
"49347" 0.0186283965625272 19 11 5 14
"49348" NA 45 0 17 0
"49349" 0.226501269070928 6 18 1 13
"49350" 0.185883258405207 6 30 7 13
"49351" 0.564593301435407 2 13 2 5
"49352" 1 19 3 4 1
"49353" NA 0 21 0 11
"49354" 1 11 16 11 16
"49355" 1 13 11 8 6
"49356" 0.603861003861004 2 16 1 18
"49357" 0.488921624627965 5 15 7 11
"49358" NA 0 14 0 5
"49359" 1 11 15 5 8
"49360" 0.167207792207792 13 4 18 1
"49361" 1 3 31 1 21
"49362" 0.57723722240657 10 22 9 14
"49363" 0.0865072023258887 13 4 32 2
"49364" 0.320868859314654 31 5 18 6
"49365" 0.752495853206788 9 9 12 9
"49366" 0.47027574735236 7 24 5 9
"49367" 0.525691699604743 8 13 0 2
"49368" 0.162192989239381 6 19 0 9
"49369" 1 9 19 4 8
"49370" NA 0 18 0 15
"49371" NA 19 0 13 0
"49372" 0.717110608533721 7 24 4 10
"49373" 0.139243725374026 9 15 13 8
"49374" 1 1 27 0 11
"49375" NA 0 35 0 19
"49376" 0.515325670498084 21 5 2 1
"49377" NA 25 0 22 0
"49378" NA 20 0 12 0
"49379" 1 7 1 14 1
"49380" 0.337662337662338 17 1 3 1
"49381" 0.158943578712513 12 24 0 6
"49382" 0.288987764182425 4 13 8 10
"49383" 0.224479677506708 32 2 22 5
"49384" 1 17 10 7 5
"49385" NA 29 0 21 0
"49386" NA 22 0 17 0
"49387" NA 0 26 0 7
"49388" NA 0 27 0 20
"49389" NA 0 11 1 19
"49390" 0.263037709308075 18 6 6 5
"49391" NA 22 0 12 0
"49392" 0.559666975023127 4 31 0 12
"49393" 1 8 10 3 4
"49394" 1 4 20 3 12
"49395" 1 8 30 5 18
"49396" NA 27 0 2 0
"49397" 0.587675070028011 22 2 10 2
"49398" 0.0254394079555966 42 1 3 2
"49399" NA 24 0 10 0
"49400" 0.074484701419686 7 19 0 12
"49401" 1 2 16 0 6
"49402" 1 18 1 15 0
"49403" NA 21 0 19 0
"49404" 1 11 10 10 8
"49405" 0.383032429194832 8 15 1 8
"49406" 0.120933792891562 14 8 25 5
"49407" 0.379306779612675 8 17 4 3
"49408" NA 24 0 12 0
"49409" NA 0 34 0 8
"49410" NA 0 29 1 33
"49411" 0.680507758290194 26 4 13 3
"49412" NA 0 26 0 4
"49413" NA 0 32 0 16
"49414" NA 19 0 4 0
"49415" NA 0 22 0 10
"49416" NA 10 0 13 0
"49417" NA 14 0 19 0
"49418" NA 0 18 0 10
"49419" NA 0 45 0 10
"49420" 0.638187899057464 14 7 3 3
"49421" NA 27 0 16 0
"49422" 0.0516286315344891 17 10 4 10
"49423" NA 0 25 0 24
"49424" NA 0 27 0 17
"49425" 0.667485774792505 17 4 8 3
"49426" 1 3 9 2 7
"49427" 1 15 3 15 2
"49428" 0.683826473859844 4 9 4 15
"49429" 0.570970780675202 19 12 18 7
"49430" NA 25 0 15 0
"49431" 0.622079070354932 14 11 3 1
"49432" 0.442484472049689 10 9 8 3
"49433" 0.425018880138095 13 8 9 2
"49434" NA 0 19 0 17
"49435" 0.205659768197854 8 14 10 7
"49436" 1 26 1 5 0
"49437" 0.5812493049977 29 5 5 2
"49438" 1 35 1 12 0
"49439" 0.733717618847438 16 14 5 6
"49440" 1 14 3 10 3
"49441" NA 0 37 0 33
"49442" 0.00933638443935926 13 5 1 7
"49443" NA 0 30 1 11
"49444" 1 28 1 18 0
"49445" NA 0 23 0 15
"49446" NA 0 32 0 13
"49447" 1 5 8 2 5
"49448" 0.44426283099052 12 5 6 5
"49449" 0.382635617175932 4 10 5 4
"49450" NA 0 14 1 13
"49451" 0.202925836052771 6 16 1 15
"49452" 1 31 1 10 0
"49453" 0.135785953177258 9 13 0 6
"49454" 0.583926031294453 2 25 2 11
"49455" NA 0 19 0 14
"49456" 1 9 10 6 5
"49457" 0.354298124716535 8 11 13 9
"49458" 0.467164532954006 2 29 1 6
"49459" 0.70229821286551 6 15 3 13
"49460" 1 6 17 5 16
"49461" 1 6 28 1 8
"49462" NA 0 11 0 11
"49463" 1 18 6 4 1
"49464" 1 10 4 3 1
"49465" NA 28 0 17 0
"49466" NA 20 0 6 0
"49467" NA 33 0 11 0
"49468" 0.52186670596456 15 10 14 5
"49469" NA 37 0 4 0
"49470" 0.0389551026194683 12 11 2 11
"49471" 1 2 32 1 17
"49472" NA 0 38 0 27
"49473" 0.4 1 17 0 27
"49474" 0.399582753722372 21 8 9 1
"49475" 1 3 13 1 6
"49476" NA 0 17 0 1
"49477" 1 4 22 2 9
"49478" 0.593043478260869 1 12 2 10
"49479" NA 0 26 2 20
"49480" 1 27 1 38 1
"49481" 0.521041652918398 12 18 4 10
"49482" NA 0 35 1 17
"49483" NA 0 14 0 8
"49484" NA 13 0 17 0
"49485" 1 3 20 2 15
"49486" 0.147464977188825 3 12 8 9
"49487" NA 0 31 0 11
"49488" NA 26 0 19 0
"49489" NA 0 26 0 6
"49490" NA 0 32 0 14
"49491" NA 0 17 0 7
"49492" 0.0255563947349634 11 7 2 10
"49493" NA 18 0 12 0
"49494" 1 5 24 1 8
"49495" NA 17 0 9 0
"49496" NA 21 0 13 0
"49497" NA 34 0 7 0
"49498" 1 14 5 12 5
"49499" 0.435984276893857 30 5 12 4
"49500" NA 16 0 3 0
"49501" NA 0 21 0 7
"49502" NA 45 0 16 0
"49503" 1 20 1 20 0
"49504" 0.139822024471635 12 9 11 2
"49505" 1 17 7 9 4
"49506" 0.0620867601999677 3 19 0 32
"49507" 1 15 4 2 0
"49508" 0.514475543396567 14 6 11 9
"49509" NA 18 0 13 0
"49510" NA 28 0 20 0
"49511" 0.407678916551528 5 24 4 8
"49512" 0.429878048780488 33 2 6 1
"49513" 0.367473348909659 6 24 9 18
"49514" 1 8 17 4 8
"49515" 1 6 9 6 9
"49516" NA 12 0 7 0
"49517" NA 33 0 18 0
"49518" 0.488157659720835 3 11 8 16
"49519" NA 0 21 0 16
"49520" 0.678600690153964 3 14 3 21
"49521" NA 27 0 2 0
"49522" NA 30 0 8 0
"49523" 0.434014343308985 8 15 2 10
"49524" 0.65988065988066 3 15 2 17
"49525" NA 23 0 12 0
"49526" NA 20 0 7 1
"49527" NA 0 38 0 13
"49528" NA 0 34 0 24
"49529" 0.0994917910261018 13 19 2 12
"49530" NA 0 18 0 16
"49531" NA 0 9 0 33
"49532" 0.684521970099783 21 5 15 2
"49533" 0.361424221153662 10 11 15 8
"49534" NA 17 0 5 0
"49535" 0.646250112749386 28 4 16 1
"49536" 0.50847098973036 6 11 10 10
"49537" 0.713981956473614 13 14 6 4
"49538" 1 11 27 4 12
"49539" 0.567530064754857 2 33 2 12
"49540" NA 18 0 14 5
"49541" 0.253122172320969 5 21 3 35
"49542" 0.206082100371935 22 6 12 8
"49543" 1 1 23 1 38
"49544" NA 0 29 1 12
"49545" NA 0 22 0 15
"49546" 0.337749574460876 18 7 10 8
"49547" 0.283267457180501 13 4 7 0
"49548" 1 5 12 5 9
"49549" 0.607826283511686 23 5 5 2
"49550" 0.295402178466695 4 23 2 4
"49551" 0.210002721383831 12 1 15 6
