"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"45377" NA 0 8 0 16
"45378" NA 0 7 5 21
"45379" NA 0 10 0 10
"45380" 0.458704546062736 15 2 23 8
"45381" NA 0 23 0 13
"45382" NA 0 21 0 20
"45383" 1 8 3 21 11
"45384" 1 23 1 14 0
"45385" NA 7 0 32 0
"45386" NA 0 24 0 26
"45387" NA 0 15 0 24
"45388" 1 3 6 4 7
"45389" 0.681972707510887 2 11 6 17
"45390" NA 0 17 3 10
"45391" NA 7 0 42 0
"45392" NA 0 24 0 18
"45393" 1 3 16 8 38
"45394" NA 0 11 0 32
"45395" 1 1 9 3 26
"45396" 0.45 17 1 22 0
"45397" NA 13 0 24 0
"45398" NA 17 0 35 0
"45399" 0.716420660270694 4 8 11 32
"45400" 0.689606098279134 9 2 18 7
"45401" 0.691317808587966 6 9 3 7
"45402" NA 6 0 23 0
"45403" NA 0 16 0 28
"45404" 1 12 2 20 3
"45405" 0.227806507545266 10 4 26 26
"45406" NA 0 19 0 23
"45407" 0.334656834940442 1 22 3 18
"45408" 0.343067224752189 12 8 8 11
"45409" 0.477689866276724 5 11 7 29
"45410" 0.13659663632899 5 13 15 14
"45411" 0.379310344827586 1 21 0 36
"45412" NA 8 0 33 0
"45413" NA 0 15 0 37
"45414" NA 0 16 0 34
"45415" NA 16 0 40 0
"45416" NA 0 14 0 15
"45417" NA 15 0 30 0
"45418" NA 0 9 0 27
"45419" NA 10 0 37 1
"45420" 0.254550277556232 5 9 4 19
"45421" 1 6 19 3 8
"45422" 0.372093023255814 15 1 27 0
"45423" NA 0 8 0 39
"45424" 0.582043343653251 2 7 1 9
"45425" 1 9 1 25 5
"45426" 0.0141198222366841 2 7 21 7
"45427" NA 6 0 37 0
"45428" NA 27 0 15 0
"45429" 1 1 15 0 7
"45430" NA 16 0 14 0
"45431" 0.0480089907358885 8 4 12 25
"45432" NA 0 9 0 41
"45433" NA 0 10 0 29
"45434" NA 8 0 31 0
"45435" 0.642414860681115 2 4 7 7
"45436" 0.0390648031650857 14 8 15 27
"45437" NA 23 0 16 0
"45438" NA 0 11 0 18
"45439" 0.155460783188639 3 6 4 29
"45440" 0.248422854560152 6 4 66 19
"45441" 1 12 1 33 3
"45442" 1 2 5 11 25
"45443" NA 0 8 0 33
"45444" 0.0549864562052017 12 7 6 15
"45445" NA 0 9 3 32
"45446" NA 19 0 29 0
"45447" NA 0 5 0 19
"45448" NA 13 0 41 0
"45449" NA 0 9 0 24
"45450" NA 0 17 1 42
"45451" NA 11 0 17 1
"45452" 1 4 5 17 20
"45453" 1 14 2 18 4
"45454" 1 5 9 9 19
"45455" 0.142080745341615 7 12 4 1
"45456" NA 0 12 3 30
"45457" NA 10 0 26 0
"45458" NA 0 21 0 17
"45459" 0.218264812063495 3 15 13 25
"45460" NA 21 0 16 0
"45461" NA 14 0 30 0
"45462" NA 0 13 0 11
"45463" NA 0 6 0 22
"45464" NA 7 0 23 0
"45465" 0.246862413409973 5 14 15 19
"45466" 0.660228536758014 2 4 14 14
"45467" 1 9 1 30 2
"45468" NA 8 0 28 0
"45469" NA 0 9 0 29
"45470" 1 3 1 47 14
"45471" NA 0 14 0 16
"45472" NA 12 0 23 0
"45473" 0.67490380683784 6 13 2 8
"45474" 0.731833267631851 6 6 12 18
"45475" NA 31 0 35 0
"45476" NA 14 0 15 0
"45477" 0.263541913253899 8 7 4 11
"45478" 1 3 7 11 20
"45479" NA 0 24 0 26
"45480" NA 13 0 23 0
"45481" NA 0 14 0 14
"45482" 0.462294019496417 5 5 24 12
"45483" 0.520539352526585 11 6 11 10
"45484" 0.602109465487075 4 2 23 6
"45485" NA 0 18 0 44
"45486" NA 0 7 0 39
"45487" NA 0 9 0 42
"45488" NA 0 16 10 18
"45489" 1 7 8 10 13
"45490" NA 17 0 21 0
"45491" 0.453720508166969 14 1 42 1
"45492" 0.520318041799905 5 9 13 14
"45493" 0.588580432172869 2 11 3 36
"45494" NA 0 20 0 25
"45495" 0.044760295952051 14 12 6 20
"45496" NA 15 0 27 2
"45497" NA 0 12 0 44
"45498" 0.686753114670735 6 11 5 5
"45499" NA 7 0 24 2
"45500" 1 5 3 20 16
"45501" NA 15 0 15 0
"45502" NA 9 0 20 0
"45503" 1 6 5 15 14
"45504" NA 0 14 0 14
"45505" NA 0 8 0 12
"45506" NA 0 17 0 34
"45507" 0.0940774867456194 2 15 11 19
"45508" 0.267857142857143 6 1 41 1
"45509" NA 13 0 29 0
"45510" NA 19 0 18 3
"45511" NA 0 16 3 30
"45512" NA 0 5 0 32
"45513" NA 17 0 30 0
"45514" 1 7 1 28 3
"45515" NA 11 0 40 0
"45516" 0.38342930053 9 4 19 3
"45517" 0.0293545534924845 2 4 20 4
"45518" 0.201106824680158 4 6 7 32
"45519" 1 13 2 22 5
"45520" NA 0 3 0 30
"45521" 1 4 10 6 13
"45522" 0.0241558446492032 3 13 13 10
"45523" 1 4 11 7 17
"45524" NA 0 19 0 28
"45525" 0.0434953567174363 4 6 3 29
"45526" 0.662245837168438 10 3 23 4
"45527" NA 0 9 0 17
"45528" 0.448739495798319 8 1 40 2
"45529" 0.157819979738555 10 2 15 11
"45530" NA 14 0 17 0
"45531" 0.728383240831239 11 5 22 7
"45532" NA 0 6 0 16
"45533" 0.228476084538376 3 15 5 8
"45534" NA 18 0 21 0
"45535" NA 0 11 2 20
"45536" 0.204204204204204 15 2 20 0
"45537" 0.500996277180719 4 12 10 15
"45538" 0.335659597590741 4 9 20 19
"45539" NA 0 16 0 29
"45540" NA 0 16 3 25
"45541" NA 0 14 1 41
"45542" NA 0 22 0 15
"45543" NA 0 9 4 48
"45544" 1 11 1 19 1
"45545" NA 21 0 9 0
"45546" NA 9 0 26 0
"45547" NA 0 13 0 24
"45548" 0.48495482570088 10 6 19 6
"45549" 0.48051948051948 1 5 1 15
"45550" 0.325925925925926 13 1 10 3
"45551" NA 20 0 17 0
"45552" 1 1 13 3 40
"45553" 0.700593251761216 3 10 7 13
"45554" 1 7 9 3 4
"45555" 0.262330677978983 13 6 5 7
"45556" NA 0 11 0 8
"45557" 0.416181034332292 8 1 31 13
"45558" NA 16 0 20 1
"45559" NA 17 0 21 0
"45560" 1 12 1 19 1
"45561" NA 0 11 0 24
"45562" 0.436194919121748 5 14 3 19
"45563" NA 0 15 0 17
"45564" NA 0 14 0 32
"45565" 0.599555061179088 2 13 1 15
"45566" NA 0 13 0 14
"45567" 0.117647058823529 2 10 0 22
"45568" 0.422222222222222 18 1 26 0
"45569" 0.622015915119363 7 2 18 3
"45570" NA 0 7 1 40
"45571" NA 0 12 0 34
"45572" NA 0 20 3 21
"45573" 0.142333029289551 4 3 4 17
"45574" NA 14 0 29 0
"45575" 1 12 14 5 7
"45576" NA 8 0 35 0
"45577" NA 0 13 1 30
"45578" NA 14 0 25 0
"45579" 0.182567262693841 7 11 5 21
"45580" NA 0 16 0 39
"45581" NA 18 0 23 0
"45582" NA 1 0 8 8
"45583" 0.716568305277983 5 5 12 18
"45584" NA 6 0 7 0
"45585" NA 16 0 19 0
"45586" NA 0 10 0 31
"45587" 0.724706859926008 7 7 10 7
"45588" NA 12 0 46 0
"45589" 0.723236203989986 5 5 16 24
"45590" NA 11 0 29 0
"45591" NA 21 0 38 0
"45592" NA 0 16 0 10
"45593" 1 10 4 11 4
"45594" 0.478014099491121 8 5 23 8
"45595" 0.104166666666667 2 9 0 22
"45596" NA 13 0 19 0
"45597" 0.375412214458931 11 9 20 9
"45598" NA 0 19 0 48
"45599" 0.728083756726693 4 11 9 15
"45600" 1 5 4 17 14
"45601" NA 0 16 0 35
"45602" 0.666846143491722 9 7 3 5
"45603" NA 22 0 11 0
"45604" 0.345020224067146 7 5 18 25
"45605" 0.533260542542857 8 6 24 12
"45606" NA 16 0 15 0
"45607" 0.0160782054757387 8 5 22 1
"45608" NA 0 10 0 32
"45609" NA 15 0 42 0
"45610" NA 0 17 1 20
"45611" NA 0 16 0 13
"45612" NA 15 0 20 0
"45613" NA 0 14 0 12
"45614" 0.730177778080945 9 3 26 13
"45615" NA 17 0 29 0
"45616" NA 14 0 29 1
"45617" 0.422326246284619 11 1 33 10
"45618" NA 12 0 43 0
"45619" 0.462681410622275 5 5 27 13
"45620" 0.329501915708812 4 11 1 14
"45621" NA 0 18 0 18
"45622" NA 12 0 46 0
"45623" 0.542123675913999 10 6 16 16
"45624" NA 0 9 0 46
"45625" NA 0 13 0 21
"45626" 1 8 5 8 4
"45627" NA 0 13 0 30
"45628" 0.65891472868217 2 22 3 19
"45629" NA 0 11 0 49
"45630" 1 10 1 47 9
"45631" 0.116147365325408 15 4 13 11
"45632" NA 0 9 0 50
"45633" NA 0 19 0 13
"45634" NA 10 0 28 0
"45635" 1 8 2 7 3
"45636" 0.676591007128769 9 3 34 7
"45637" NA 11 0 43 0
"45638" NA 0 17 1 35
"45639" 1 3 7 15 30
"45640" 0.203833629373204 3 10 19 23
"45641" NA 0 17 4 23
"45642" NA 16 0 45 0
"45643" 1 16 3 13 2
"45644" NA 7 0 20 0
"45645" 0.0353699222011314 16 1 20 11
"45646" 0.105805223938899 1 9 10 12
"45647" 0.619454619454619 1 4 10 13
"45648" 1 1 11 2 19
"45649" 1 4 10 3 9
"45650" 0.415732946298984 4 14 4 33
"45651" NA 9 0 32 0
"45652" NA 18 0 35 6
"45653" 0.421551811118959 2 5 26 23
"45654" NA 0 22 0 44
"45655" 0.564676113360324 22 1 15 2
"45656" NA 10 0 26 0
"45657" NA 9 0 11 0
"45658" 0.575757575757576 3 1 4 4
"45659" NA 8 0 33 0
"45660" NA 0 25 0 14
"45661" NA 0 17 0 6
"45662" 0.692795434730919 16 3 14 4
"45663" NA 0 11 0 25
"45664" 0.554592586841503 6 13 11 16
"45665" NA 0 18 0 24
"45666" NA 17 0 47 0
"45667" NA 18 0 17 0
"45668" 0.335929450398357 5 6 39 24
"45669" 1 7 13 11 23
"45670" 0.335887611749681 4 12 1 13
"45671" NA 0 17 0 36
"45672" NA 20 0 11 0
"45673" NA 0 9 0 18
"45674" 1 9 5 16 9
"45675" 0.541387600090777 13 4 26 13
"45676" 0.451653430250819 5 10 6 6
"45677" 1 1 4 4 13
"45678" 1 8 2 17 5
"45679" NA 0 12 0 21
"45680" 1 9 3 31 11
"45681" NA 0 9 0 51
"45682" NA 0 13 0 17
"45683" 0.493273901790215 6 16 5 26
"45684" 1 16 5 29 10
"45685" NA 0 9 0 22
"45686" 0.453781512605042 1 8 1 25
"45687" NA 15 0 20 0
"45688" NA 9 0 24 0
"45689" 0.146114908792394 7 9 4 19
"45690" 0.631274797308953 2 18 3 12
"45691" NA 0 16 1 22
"45692" NA 8 0 19 0
"45693" NA 9 0 33 0
"45694" 0.00542269187986652 8 5 20 0
"45695" NA 17 0 39 0
"45696" NA 0 7 0 21
"45697" NA 5 0 38 5
"45698" NA 0 14 0 29
"45699" NA 0 16 0 17
"45700" 0.362296650717703 11 6 7 1
"45701" NA 16 0 23 0
"45702" 0.454545454545455 1 14 0 18
"45703" NA 14 0 23 4
"45704" NA 15 0 19 0
"45705" NA 0 22 0 24
"45706" NA 0 15 0 12
"45707" NA 9 0 26 2
"45708" NA 0 16 0 26
"45709" 1 3 5 15 22
"45710" NA 15 0 28 0
"45711" NA 0 20 4 29
"45712" 0.0744992793521597 5 17 13 13
"45713" 0.594279201042119 21 2 25 1
"45714" NA 0 20 0 34
"45715" NA 0 23 0 20
"45716" 1 9 4 16 6
"45717" 1 5 6 6 8
"45718" NA 12 0 26 0
"45719" NA 14 0 15 0
"45720" NA 14 0 50 1
"45721" 0.786497267921416 13 11 17 12
"45722" NA 0 20 0 21
"45723" NA 14 0 40 5
"45724" NA 11 0 21 0
"45725" NA 9 0 33 0
"45726" 0.00442410373760488 12 5 1 9
"45727" 1 10 3 13 3
"45728" NA 0 15 0 42
"45729" NA 0 23 0 41
"45730" NA 14 0 19 0
"45731" NA 12 0 17 0
"45732" 0.383886191041495 1 17 5 24
"45733" NA 15 0 23 0
"45734" NA 0 11 6 17
"45735" 0.730177778080945 13 3 26 9
"45736" 0.25635818357853 2 6 23 22
"45737" 0.255632431068247 5 6 8 25
"45738" NA 9 0 21 0
"45739" NA 0 13 0 17
"45740" NA 0 23 0 31
"45741" 0.710851831972424 12 4 21 5
"45742" NA 13 0 12 0
"45743" 0.302219519610824 2 3 15 6
"45744" 1 1 19 0 7
"45745" NA 26 0 10 1
"45746" 0.342830078783306 12 6 11 12
"45747" NA 16 0 30 0
"45748" 0.0750664293816816 8 4 8 18
"45749" 0.653417480352465 4 5 7 4
"45750" 0.474754216671403 15 6 21 4
"45751" NA 0 19 0 28
"45752" NA 8 0 19 0
"45753" NA 12 0 41 0
"45754" 0.213260659782152 15 4 25 2
"45755" NA 18 0 20 4
"45756" 1 4 2 11 4
"45757" NA 0 16 0 20
"45758" 0.219985044698495 8 14 1 8
"45759" NA 11 0 21 0
"45760" NA 0 14 0 31
"45761" 0.290554722638681 5 13 8 8
"45762" NA 0 5 0 16
"45763" 1 23 2 22 3
"45764" NA 14 0 44 1
"45765" 1 1 18 1 26
"45766" NA 11 0 18 0
"45767" 1 1 7 6 42
"45768" 1 5 2 12 4
"45769" NA 8 0 6 0
"45770" NA 21 0 43 0
"45771" NA 0 15 1 17
"45772" NA 11 0 48 0
"45773" NA 0 20 0 23
"45774" NA 0 7 0 13
"45775" 1 10 4 25 9
"45776" 0.743798945177636 3 18 9 39
"45777" NA 0 13 0 21
"45778" 1 1 6 3 14
"45779" 0.531989465588998 6 11 9 25
"45780" NA 0 16 0 28
"45781" 1 1 8 1 18
"45782" NA 12 0 28 0
"45783" 0.224503095470837 14 2 11 6
"45784" NA 0 17 0 18
"45785" NA 6 0 34 0
"45786" NA 0 16 0 19
"45787" 1 24 1 10 0
"45788" NA 0 9 0 63
"45789" 0.667797352007878 13 3 21 3
"45790" 0.75518919953291 14 4 30 13
"45791" 0.184525319438508 11 9 5 12
"45792" NA 0 20 0 18
"45793" NA 0 5 0 23
"45794" 0.576160082801449 2 4 5 24
"45795" 0.068861562220196 19 1 11 5
"45796" NA 4 0 44 1
"45797" NA 9 0 14 1
"45798" NA 0 9 0 26
"45799" NA 18 0 28 0
"45800" NA 9 0 15 0
"45801" NA 11 0 25 4
"45802" 0.265014731434615 2 14 2 45
"45803" NA 11 0 17 0
"45804" NA 0 23 0 43
"45805" NA 0 18 0 27
"45806" 1 1 4 9 29
"45807" NA 24 0 31 0
"45808" NA 6 0 33 0
"45809" NA 13 0 21 0
"45810" NA 14 0 22 0
"45811" 0.472058928890941 2 11 12 27
"45812" NA 15 0 28 0
"45813" 1 10 7 8 5
"45814" NA 15 0 29 0
"45815" NA 9 0 20 0
"45816" NA 0 23 0 19
"45817" 0.0721555187941553 8 11 11 44
"45818" NA 12 0 30 1
"45819" 0.31077694235589 9 7 1 4
"45820" NA 0 18 0 33
"45821" 0.380952380952381 1 15 0 26
"45822" 0.499288762446657 20 2 16 0
"45823" NA 0 14 0 41
"45824" NA 17 0 40 0
"45825" 1 12 1 18 2
"45826" 0.0195902048975512 6 7 15 2
"45827" NA 0 19 1 32
"45828" NA 0 28 1 8
"45829" NA 17 0 34 0
"45830" 0.136784741676488 10 6 23 4
"45831" 0.0815387023068863 11 15 26 14
"45832" 1 18 4 23 4
"45833" NA 16 0 20 0
"45834" 0.0194658162538424 5 9 27 9
"45835" NA 0 19 0 19
"45836" 0.725376021666586 7 6 9 12
"45837" 0.200845665961945 2 18 0 24
"45838" NA 16 0 30 0
"45839" NA 9 0 33 1
"45840" NA 0 13 0 16
"45841" NA 0 6 1 23
"45842" 0.131400966183575 2 15 0 29
"45843" 0.521866872434169 8 8 9 15
"45844" NA 30 0 24 0
"45845" NA 14 0 32 0
"45846" NA 6 0 24 0
"45847" 0.208932596638744 4 4 5 16
"45848" NA 8 0 32 0
"45849" 0.684902637405847 2 14 5 20
"45850" NA 0 16 0 26
"45851" NA 0 12 0 16
"45852" NA 6 0 8 0
"45853" NA 4 0 43 3
"45854" NA 0 6 5 22
"45855" NA 11 0 31 0
"45856" NA 12 0 22 3
"45857" NA 0 20 0 8
"45858" 1 10 6 15 9
"45859" NA 8 0 12 3
"45860" NA 0 25 0 32
"45861" 0.357707509881423 9 1 10 4
"45862" NA 7 0 24 8
"45863" 0.0643106900443665 13 3 18 18
"45864" NA 0 12 0 25
"45865" 0.614624505928854 8 1 11 4
"45866" NA 33 0 24 0
"45867" NA 0 14 0 15
"45868" NA 16 0 12 0
"45869" NA 0 15 0 27
"45870" NA 15 0 19 11
"45871" 0.0261778969933157 2 17 13 18
"45872" 0.442123571645262 5 9 4 15
"45873" NA 7 0 25 14
"45874" 0.750480063205647 13 5 33 10
"45875" NA 0 21 0 21
"45876" 1 6 15 5 13
"45877" 0.235867780395517 4 13 6 6
"45878" NA 13 0 22 0
"45879" NA 8 0 21 0
"45880" NA 34 0 20 0
"45881" 0.0627861421565817 4 4 8 38
"45882" 1 1 11 1 20
"45883" NA 10 0 43 7
"45884" 1 8 3 31 11
"45885" NA 0 12 0 18
"45886" NA 0 8 0 25
"45887" NA 18 0 14 0
"45888" NA 0 9 0 67
"45889" 1 16 1 16 1
"45890" 1 1 15 1 15
"45891" 0.112931034482759 4 14 0 14
"45892" NA 0 19 0 46
"45893" NA 0 12 0 14
"45894" NA 0 12 0 24
"45895" 0.175956631872637 6 1 8 8
"45896" 0.156918519040485 6 6 6 18
"45897" 0.0237154150197628 6 4 13 0
"45898" 0.127324170346083 5 12 17 13
"45899" 0.706520073296685 5 6 11 8
"45900" 1 11 6 17 8
"45901" 0.142643715736117 4 12 7 6
"45902" 0.449725137431284 4 10 7 8
"45903" NA 12 0 21 0
"45904" 0.498556473554291 7 19 4 21
"45905" NA 16 0 34 0
"45906" 0.300122454212821 11 14 12 27
"45907" NA 6 0 14 0
"45908" NA 0 18 0 13
"45909" 0.352588928378369 6 7 33 20
"45910" 1 8 15 7 12
"45911" NA 0 19 0 28
"45912" NA 18 0 21 0
"45913" NA 18 0 39 0
"45914" NA 19 0 21 0
"45915" NA 17 0 34 0
"45916" 0.606920022688599 1 21 2 19
"45917" 1 13 1 16 2
"45918" NA 0 23 0 38
"45919" 0.310756747623911 9 3 19 17
"45920" NA 0 12 0 69
"45921" 1 1 8 2 16
"45922" NA 0 12 0 16
"45923" NA 13 0 34 0
"45924" NA 8 0 25 0
"45925" NA 19 0 30 0
"45926" NA 13 0 59 0
"45927" NA 0 7 3 33
"45928" 1 4 2 22 16
"45929" 0.707558805904154 7 3 33 11
"45930" 1 7 1 21 3
"45931" 1 5 17 4 13
"45932" 0.174369267392471 21 5 25 14
"45933" 0.47660566245759 3 11 8 15
"45934" NA 0 7 0 32
"45935" NA 18 0 35 0
"45936" NA 20 0 22 0
"45937" NA 16 0 34 0
"45938" 0.482758620689655 1 7 1 20
"45939" 1 1 9 0 3
"45940" NA 0 9 0 32
"45941" 0.0852678499459946 9 6 5 13
"45942" NA 7 0 42 0
"45943" NA 0 12 0 32
"45944" 0.526734743642419 7 8 9 16
"45945" 0.681151478327345 2 15 5 20
"45946" 1 1 10 6 37
"45947" 0.345875287051758 2 21 3 11
"45948" 0.0924408616360513 2 5 2 40
"45949" 0.371520981041107 7 13 12 12
"45950" 1 3 13 4 22
"45951" 1 3 20 4 32
"45952" NA 5 0 14 0
"45953" NA 17 0 21 0
"45954" NA 13 0 12 0
"45955" 1 8 2 23 6
"45956" NA 16 0 26 0
"45957" NA 10 0 22 0
"45958" 1 8 2 21 4
"45959" 0.494230862237479 3 13 8 19
"45960" NA 12 0 20 0
"45961" 0.671427354586811 13 1 42 7
"45962" NA 0 6 0 10
"45963" NA 0 8 0 26
"45964" 0.727524488435304 11 5 18 6
"45965" 0.645681005651021 1 6 6 16
"45966" 0.452800129635761 20 6 8 5
"45967" NA 21 0 16 3
"45968" NA 0 16 3 29
"45969" NA 0 26 0 16
"45970" NA 17 0 34 0
"45971" NA 0 13 1 23
"45972" 1 4 7 12 23
"45973" NA 0 17 3 43
"45974" NA 0 1 0 7
"45975" 1 2 20 1 8
"45976" 0.155728587319244 6 2 22 1
"45977" NA 0 11 0 30
"45978" NA 13 0 26 1
"45979" 0.589877292267508 2 5 7 38
"45980" NA 13 0 28 0
"45981" NA 8 0 22 0
"45982" 0.378881795691634 7 8 28 18
"45983" 0.493137020581343 2 18 11 43
"45984" NA 13 0 14 0
"45985" NA 0 9 0 5
"45986" NA 0 3 0 34
"45987" 0.226501269070929 6 1 18 13
"45988" 0.744912459036112 5 15 7 16
"45989" 0.0201612903225806 2 3 0 27
"45990" NA 9 0 31 0
"45991" NA 0 13 1 18
"45992" 1 15 1 9 0
"45993" 0.398274662187673 12 1 21 7
"45994" 0.459182045726231 11 2 21 10
"45995" NA 12 0 21 0
"45996" NA 0 5 1 34
"45997" NA 0 23 0 10
"45998" NA 12 0 34 0
"45999" 1 1 12 1 19
"46000" NA 17 0 29 0
"46001" 0.406577925728895 10 1 24 8
"46002" NA 13 0 34 2
"46003" 0.0526315789473685 3 3 14 1
"46004" NA 0 15 0 26
"46005" NA 0 22 0 17
"46006" NA 0 7 0 37
"46007" NA 0 15 4 13
"46008" NA 8 0 34 1
"46009" NA 5 0 25 0
"46010" 0.0036945019954912 9 4 6 26
"46011" 0.452377716081651 17 2 24 7
"46012" 0.464133738601824 1 6 3 40
"46013" NA 0 18 1 19
"46014" NA 0 14 0 25
"46015" 0.417231410111963 17 8 18 15
"46016" 0.234654131849205 4 11 23 26
"46017" NA 0 6 0 28
"46018" NA 6 0 29 1
"46019" 0.475397784978478 7 5 9 13
"46020" NA 0 9 0 9
"46021" NA 0 22 1 42
"46022" 0.651773575577802 1 7 6 19
"46023" NA 0 19 0 31
"46024" 1 12 2 16 4
"46025" NA 0 22 0 19
"46026" 0.766417010754932 11 7 24 12
"46027" NA 11 0 19 0
"46028" NA 0 22 0 27
"46029" 1 1 14 2 29
"46030" NA 0 7 3 14
"46031" NA 0 7 0 41
"46032" 0.129353709553488 7 2 42 2
"46033" 0.633578431372549 12 1 19 4
"46034" NA 0 28 0 16
"46035" 0.533472388701834 13 4 22 11
"46036" 0.0535813749086579 17 3 14 11
"46037" NA 5 0 42 0
"46038" 0.542000529796259 13 9 16 7
"46039" 0.212719281796789 9 8 28 10
"46040" NA 9 0 29 0
"46041" 1 6 4 23 18
"46042" NA 13 0 17 0
"46043" 0.644457894392462 8 1 19 6
"46044" NA 5 0 43 6
"46045" NA 5 0 46 0
"46046" 0.328009155595363 3 17 2 36
"46047" NA 0 13 0 51
"46048" 0.563218390804598 2 7 2 19
"46049" NA 12 0 41 0
"46050" 1 1 12 1 14
"46051" 0.588932806324111 2 6 2 13
"46052" 0.685056138641569 7 3 39 11
"46053" 0.185461218193312 12 3 16 13
"46054" NA 0 15 0 29
"46055" NA 0 12 0 20
"46056" NA 0 14 0 23
"46057" NA 0 22 0 25
"46058" 0.701128891702487 7 4 22 8
"46059" 0.644814904763557 1 12 5 23
"46060" NA 13 0 37 0
"46061" 0.418604651162791 1 17 0 25
"46062" NA 18 0 34 0
"46063" 0.101105153736733 2 6 1 30
"46064" NA 10 0 23 0
"46065" 0.288269574889974 5 14 7 8
"46066" NA 7 0 16 0
"46067" 0.334083872783563 4 3 12 3
"46068" NA 0 19 0 31
"46069" 1 3 23 0 8
"46070" 0.476972293893055 12 3 16 8
"46071" NA 18 0 27 2
"46072" NA 0 16 4 17
"46073" 0.38633587873392 22 1 30 5
"46074" 0.487804878048781 19 2 20 0
"46075" NA 17 0 26 0
"46076" 0.273172436338222 3 9 8 9
"46077" 0.550382271373705 10 9 11 16
"46078" 1 3 15 2 12
"46079" NA 12 0 20 0
"46080" 1 4 7 9 15
"46081" NA 13 0 30 0
"46082" NA 14 0 18 0
"46083" 1 11 10 29 27
"46084" NA 0 7 0 22
"46085" NA 0 15 0 21
"46086" NA 0 11 0 33
"46087" NA 9 0 27 2
"46088" 0.709517537084185 3 17 5 19
"46089" 0.682985275164136 19 2 23 4
"46090" NA 0 17 0 17
"46091" NA 9 0 36 0
"46092" NA 14 0 32 0
"46093" NA 14 0 27 0
"46094" NA 0 16 0 25
"46095" 1 1 13 2 20
"46096" 0.147157190635452 6 4 16 2
"46097" 0.399064171122995 1 3 3 28
"46098" NA 13 0 18 0
"46099" NA 0 6 0 21
"46100" 1 5 19 7 31
"46101" NA 0 22 0 2
"46102" NA 21 0 19 0
"46103" NA 4 0 12 0
"46104" 0.677001201632434 2 7 8 14
"46105" 1 1 23 1 27
"46106" 1 1 14 5 41
"46107" NA 15 0 33 3
"46108" NA 0 4 0 24
"46109" NA 14 0 26 5
"46110" 0.337656920387732 3 2 9 18
"46111" NA 0 8 0 15
"46112" NA 0 8 0 14
"46113" NA 30 0 19 0
"46114" 0.295505876094211 9 10 4 11
"46115" NA 8 0 16 0
"46116" NA 0 10 0 37
"46117" 1 1 16 0 11
"46118" NA 25 0 22 3
"46119" 0.655425440037467 2 11 6 46
"46120" NA 20 0 17 1
"46121" NA 7 0 21 0
"46122" NA 11 0 23 0
"46123" 0.164438502673797 2 7 1 24
"46124" NA 13 0 26 0
"46125" NA 15 0 14 0
"46126" 1 8 9 16 16
"46127" 0.462137352376443 9 7 5 8
"46128" 0.754571331409526 5 10 12 29
"46129" 0.0863995741257451 18 2 18 9
"46130" 0.498989898989899 1 12 1 31
"46131" NA 0 22 0 20
"46132" NA 0 16 0 23
"46133" NA 9 0 27 0
"46134" NA 14 0 18 0
"46135" NA 0 7 0 23
"46136" 0.138821421751366 6 11 4 25
"46137" NA 0 18 0 18
"46138" 1 3 12 5 18
"46139" 0.198431372549019 21 2 28 0
"46140" NA 14 0 25 0
"46141" NA 0 17 0 13
"46142" 1 9 3 29 13
"46143" NA 0 10 0 25
"46144" 0.204630102850348 7 8 17 8
"46145" 1 12 2 15 4
"46146" 0.353846153846154 1 4 1 20
"46147" NA 12 0 26 0
"46148" 0.504347826086956 4 1 18 2
"46149" NA 7 0 40 1
"46150" 1 16 3 15 3
"46151" 1 7 12 10 18
"46152" NA 0 14 0 45
"46153" NA 10 0 32 2
"46154" NA 13 0 20 0
"46155" NA 0 3 0 34
"46156" NA 20 0 34 0
"46157" NA 0 15 0 44
"46158" NA 0 11 1 30
"46159" 0.0731727514850385 6 12 9 4
"46160" NA 8 0 28 0
"46161" NA 0 20 1 42
"46162" 1 7 13 16 26
"46163" 1 1 12 5 33
"46164" NA 19 0 25 0
"46165" NA 0 7 0 18
"46166" NA 0 11 1 42
"46167" 0.750371619385971 11 14 6 11
"46168" NA 18 0 24 0
"46169" 0.14376561435385 8 3 24 2
"46170" NA 13 0 32 3
"46171" 0.169398783604212 6 6 27 10
"46172" 0.688574553487829 5 22 2 15
"46173" NA 0 8 0 29
"46174" 0.0526945382780623 7 4 4 13
"46175" 1 3 7 9 20
"46176" NA 0 11 0 30
"46177" 1 2 13 2 15
"46178" NA 19 0 28 0
"46179" 0.727906622971853 4 7 15 17
"46180" 0.0270372471166572 10 4 30 1
"46181" 1 10 3 27 7
"46182" 0.632815460401667 2 3 7 17
"46183" 0.559275446823343 12 7 14 12
"46184" NA 8 0 19 1
"46185" 0.278549804865594 3 12 1 23
"46186" 0.53503893214683 17 3 11 0
"46187" NA 0 15 0 20
"46188" 0.28 1 6 0 18
"46189" NA 15 0 29 0
"46190" NA 8 0 33 0
"46191" NA 0 23 0 48
"46192" 1 2 8 5 18
"46193" 0.557508342602892 11 2 17 1
"46194" NA 21 0 40 2
"46195" NA 0 20 0 27
"46196" NA 0 12 1 15
"46197" NA 0 10 0 37
"46198" 0.722476828009453 3 9 10 20
"46199" NA 0 13 0 13
"46200" NA 16 0 12 0
"46201" 0.0274841437632135 3 11 0 30
