"Fisher_pvalue" "genomic_RC_A" "genomic_RC_B" "transcript_RC_A" "transcript_RC_B"
"40825" 0.0224527252502781 2 7 16 7
"40826" NA 0 9 0 15
"40827" 0.659442724458204 4 3 6 8
"40828" NA 15 0 17 0
"40829" 1 1 22 2 25
"40830" NA 0 9 0 17
"40831" 0.093167701863354 8 4 11 0
"40832" NA 0 11 0 12
"40833" NA 0 15 0 12
"40834" 1 3 9 3 11
"40835" 1 13 2 17 4
"40836" NA 9 0 14 0
"40837" NA 0 22 0 5
"40838" 1 1 5 2 7
"40839" NA 17 0 12 0
"40840" NA 0 12 3 10
"40841" NA 3 0 23 0
"40842" NA 15 0 9 0
"40843" 1 14 6 8 4
"40844" NA 0 10 0 5
"40845" NA 7 0 20 0
"40846" 1 1 5 2 14
"40847" 0.0986931322824257 7 6 10 27
"40848" NA 8 0 20 0
"40849" 0.408096648270292 4 6 9 5
"40850" NA 15 0 30 0
"40851" NA 11 0 19 0
"40852" NA 0 9 0 13
"40853" 1 4 5 3 5
"40854" 0.0697785186949275 7 3 2 7
"40855" NA 0 12 0 12
"40856" 1 8 1 13 2
"40857" NA 9 0 9 0
"40858" NA 14 0 4 1
"40859" 1 2 19 0 7
"40860" NA 20 0 15 0
"40861" 0.525691699604743 3 13 0 7
"40862" NA 10 0 19 0
"40863" 0.00133909653360455 4 10 12 1
"40864" NA 8 0 9 0
"40865" NA 19 0 15 4
"40866" NA 0 5 0 13
"40867" 1 2 6 4 7
"40868" NA 0 14 0 29
"40869" 1 8 6 12 7
"40870" 1 2 11 0 5
"40871" 1 3 5 6 12
"40872" 0.690754622688656 10 3 11 6
"40873" 0.458944035280016 8 4 8 8
"40874" 1 3 4 7 7
"40875" NA 2 0 10 0
"40876" NA 13 0 13 0
"40877" NA 19 0 6 0
"40878" NA 14 0 19 0
"40879" NA 0 6 0 1
"40880" NA 8 0 9 0
"40881" NA 6 0 26 0
"40882" 0.546703296703297 2 3 2 9
"40883" NA 11 0 12 2
"40884" 1 1 9 1 8
"40885" NA 0 8 0 19
"40886" 0.0804953560371518 7 4 2 9
"40887" NA 0 13 1 0
"40888" 0.579933586337761 2 9 2 21
"40889" NA 9 0 25 0
"40890" NA 0 17 1 24
"40891" 1 1 7 0 5
"40892" NA 6 0 7 0
"40893" 0.619909502262444 4 2 5 7
"40894" 1 2 8 4 11
"40895" 0.602683178534572 2 10 2 5
"40896" NA 0 13 0 11
"40897" 1 2 20 0 8
"40898" 1 15 2 27 3
"40899" 0.408781145445428 12 1 26 7
"40900" NA 0 4 0 12
"40901" NA 0 25 0 9
"40902" NA 7 0 20 3
"40903" NA 0 9 0 20
"40904" 1 2 11 2 16
"40905" NA 0 14 0 19
"40906" 1 2 8 2 10
"40907" 0.0131860712734887 5 3 4 24
"40908" 1 4 6 6 11
"40909" 0.126436781609195 9 2 19 0
"40910" 0.720770663055569 6 13 5 8
"40911" NA 0 10 0 24
"40912" 0.152941176470588 2 12 0 21
"40913" NA 0 7 0 14
"40914" NA 0 9 0 9
"40915" 1 5 3 4 2
"40916" NA 0 9 0 23
"40917" 0.103749536522062 1 13 6 12
"40918" 1 8 7 12 10
"40919" NA 0 17 0 22
"40920" 0.376518218623482 8 3 4 4
"40921" NA 12 0 13 0
"40922" 1 1 9 2 17
"40923" NA 7 0 11 2
"40924" NA 22 0 26 1
"40925" NA 15 0 19 0
"40926" NA 0 5 0 11
"40927" NA 10 0 19 3
"40928" 0.330130738826391 3 5 3 15
"40929" 0.0318443166740381 3 6 10 2
"40930" 0.682837528604119 9 6 9 3
"40931" NA 0 25 0 13
"40932" 0.677470355731225 4 5 6 13
"40933" 1 4 4 11 11
"40934" 1 12 2 17 4
"40935" 0.0967741935483871 21 1 8 3
"40936" NA 0 14 0 18
"40937" NA 0 10 0 7
"40938" 0.3 1 1 20 3
"40939" NA 13 0 13 0
"40940" NA 0 22 0 12
"40941" NA 0 14 1 4
"40942" 0.555330287746624 11 6 17 14
"40943" NA 0 21 0 12
"40944" NA 0 21 0 7
"40945" NA 0 9 0 22
"40946" NA 0 7 0 10
"40947" 0.326089545129793 3 9 4 3
"40948" 0.659871163319439 3 9 3 15
"40949" NA 8 0 11 0
"40950" NA 0 11 0 23
"40951" NA 4 0 16 3
"40952" 1 3 18 1 10
"40953" NA 17 0 16 0
"40954" 1 9 5 10 7
"40955" NA 0 15 0 18
"40956" NA 11 0 9 0
"40957" 1 11 2 10 1
"40958" 1 14 5 11 4
"40959" NA 0 5 7 17
"40960" NA 13 0 18 0
"40961" NA 5 0 11 0
"40962" 0.0165949992036948 7 2 5 14
"40963" NA 0 5 0 11
"40964" NA 0 10 0 11
"40965" NA 4 0 15 1
"40966" 0.553383458646617 1 11 2 7
"40967" NA 0 16 0 14
"40968" 1 1 8 0 9
"40969" 0.00669665167416294 13 1 7 9
"40970" NA 0 23 0 10
"40971" NA 0 6 0 8
"40972" 0.235164835164835 3 3 8 1
"40973" 0.0231031989693375 11 4 9 18
"40974" NA 0 11 0 19
"40975" 0.188034188034188 2 10 0 15
"40976" NA 0 21 0 19
"40977" NA 16 0 15 0
"40978" 1 10 4 18 6
"40979" NA 14 0 13 5
"40980" 0.603007518796992 3 9 1 8
"40981" 1 11 9 5 5
"40982" 0.245098039215686 2 4 1 11
"40983" NA 0 13 0 21
"40984" NA 0 20 0 16
"40985" 0.58041958041958 3 2 3 6
"40986" NA 11 0 14 3
"40987" NA 0 3 0 8
"40988" NA 0 2 0 15
"40989" NA 8 0 15 0
"40990" 0.362541826938112 4 4 12 4
"40991" 1 10 1 19 1
"40992" 1 3 10 1 3
"40993" NA 11 0 6 0
"40994" 1 3 17 1 11
"40995" NA 16 0 16 0
"40996" NA 0 9 0 15
"40997" NA 0 12 0 19
"40998" 0.682837528604119 7 5 10 4
"40999" NA 15 0 4 0
"41000" NA 0 7 0 23
"41001" NA 13 0 25 0
"41002" NA 0 24 0 13
"41003" NA 8 0 18 1
"41004" 0.581970970206264 18 1 14 2
"41005" NA 5 0 20 0
"41006" 0.418390804597701 1 6 1 22
"41007" NA 3 0 2 0
"41008" NA 6 0 11 0
"41009" 0.588932806324111 2 6 2 13
"41010" 0.467836257309942 13 1 4 1
"41011" NA 8 0 14 0
"41012" 0.208333333333333 1 4 0 19
"41013" NA 0 14 0 3
"41014" NA 7 0 5 0
"41015" NA 5 0 11 0
"41016" 1 4 13 1 7
"41017" 0.068649885583524 1 5 11 6
"41018" 0.675945342116263 3 11 6 36
"41019" 1 11 2 18 2
"41020" 0.442145593869732 12 4 8 6
"41021" NA 0 9 0 14
"41022" 0.251270468661773 4 2 16 2
"41023" 1 11 1 26 2
"41024" 1 10 1 11 0
"41025" 0.166693151120292 13 3 11 8
"41026" 0.591331269349845 8 8 1 3
"41027" NA 14 0 30 1
"41028" NA 0 11 0 14
"41029" NA 0 8 0 13
"41030" NA 7 0 17 0
"41031" 1 9 2 5 0
"41032" 1 9 1 8 0
"41033" 0.224521072796935 2 5 2 21
"41034" NA 0 11 0 17
"41035" 0.142643715736117 12 4 6 7
"41036" 0.605128205128205 12 3 11 1
"41037" 0.00725430658689834 8 10 19 3
"41038" 0.422288855572214 4 13 5 7
"41039" NA 15 0 18 0
"41040" 0.474843079612268 5 6 8 17
"41041" 0.204909506969004 5 13 4 3
"41042" 0.378260869565217 5 2 8 10
"41043" NA 0 13 0 2
"41044" NA 0 17 0 10
"41045" NA 0 9 0 5
"41046" NA 14 0 15 0
"41047" 0.171428571428571 2 7 0 12
"41048" NA 16 0 12 0
"41049" 0.619909502262444 4 2 5 7
"41050" NA 0 5 0 11
"41051" NA 0 3 3 3
"41052" NA 0 8 0 14
"41053" NA 13 0 20 0
"41054" NA 0 10 0 19
"41055" NA 22 0 16 0
"41056" 0.673993808049536 6 3 7 6
"41057" NA 10 0 23 0
"41058" 0.272068511198946 1 13 3 7
"41059" NA 17 0 14 1
"41060" 0.55 2 5 1 8
"41061" NA 10 0 5 0
"41062" 1 15 1 16 1
"41063" NA 0 9 0 22
"41064" NA 15 0 10 0
"41065" NA 0 12 0 24
"41066" 1 9 1 7 1
"41067" NA 14 0 10 0
"41068" NA 10 0 15 0
"41069" 0.64040536122916 2 10 4 8
"41070" 0.672194671894822 13 9 6 2
"41071" 0.0584795321637427 2 3 0 14
"41072" 0.325925925925926 1 12 4 10
"41073" 0.408096648270292 6 5 4 9
"41074" 1 7 15 4 10
"41075" 0.560439560439561 1 15 2 10
"41076" 1 1 11 1 11
"41077" NA 0 15 0 19
"41078" 0.338235294117647 6 4 6 1
"41079" NA 13 0 16 0
"41080" NA 0 15 0 8
"41081" NA 0 18 0 26
"41082" NA 14 0 12 0
"41083" NA 16 0 16 0
"41084" 1 11 2 18 2
"41085" 1 6 1 9 1
"41086" NA 13 0 20 0
"41087" 0.672768878718536 8 10 4 3
"41088" NA 0 7 0 14
"41089" 0.545454545454546 5 1 3 3
"41090" NA 23 0 11 0
"41091" 0.590062111801242 9 3 10 1
"41092" NA 7 0 26 3
"41093" NA 0 14 0 21
"41094" NA 10 0 8 0
"41095" NA 12 0 8 0
"41096" NA 13 0 6 0
"41097" 0.314285714285714 10 1 24 0
"41098" NA 0 12 0 6
"41099" NA 0 7 0 12
"41100" 0.187365291713118 7 4 14 2
"41101" 1 2 2 16 14
"41102" 0.065892860021602 3 8 13 7
"41103" NA 12 0 13 0
"41104" NA 16 0 17 0
"41105" 0.324544005242366 9 6 9 13
"41106" NA 13 0 21 0
"41107" NA 11 0 18 0
"41108" NA 18 0 23 4
"41109" 1 1 17 0 9
"41110" 0.535042735042735 8 2 16 1
"41111" NA 8 0 23 0
"41112" NA 0 9 5 17
"41113" NA 9 0 27 0
"41114" NA 0 8 0 13
"41115" NA 19 0 17 0
"41116" NA 0 15 0 8
"41117" NA 6 0 12 0
"41118" NA 0 12 0 11
"41119" NA 12 0 27 1
"41120" 0.711629899336046 6 5 12 7
"41121" NA 0 9 0 14
"41122" 0.610791685095091 2 10 3 6
"41123" NA 0 16 2 10
"41124" NA 0 18 0 9
"41125" 0.363636363636364 3 1 7 0
"41126" NA 14 0 10 0
"41127" 1 5 5 9 10
"41128" NA 20 0 18 0
"41129" NA 12 0 33 0
"41130" NA 0 13 0 18
"41131" 1 2 14 2 13
"41132" NA 4 0 13 0
"41133" 1 11 1 8 1
"41134" NA 0 9 0 16
"41135" NA 0 12 0 5
"41136" 0.612971823498139 1 7 4 10
"41137" NA 9 0 11 2
"41138" 1 9 5 24 11
"41139" 0.70073028002128 8 5 13 5
"41140" 1 8 5 9 7
"41141" 1 3 4 2 2
"41142" NA 0 11 0 14
"41143" 1 8 2 19 5
"41144" 1 4 18 3 17
"41145" NA 7 0 10 0
"41146" 0.660019614253024 4 9 2 8
"41147" 1 1 11 1 17
"41148" 1 1 7 2 6
"41149" 1 1 3 3 8
"41150" NA 15 0 14 0
"41151" 0.33976833976834 17 1 15 4
"41152" NA 18 0 7 0
"41153" NA 0 10 0 7
"41154" 1 3 5 8 10
"41155" 1 12 2 12 2
"41156" NA 0 10 1 14
"41157" NA 0 13 0 9
"41158" NA 7 0 12 0
"41159" NA 0 20 0 11
"41160" NA 0 17 0 9
"41161" 1 10 5 5 3
"41162" 0.352941176470588 1 5 0 11
"41163" NA 0 6 0 8
"41164" 1 2 15 2 11
"41165" 1 7 7 2 2
"41166" 1 6 9 4 7
"41167" 1 2 1 5 3
"41168" 1 13 3 9 3
"41169" 0.425139043381535 5 4 8 16
"41170" NA 9 0 7 0
"41171" 0.0414053035401803 11 2 5 8
"41172" NA 0 8 0 16
"41173" NA 16 0 16 0
"41174" NA 0 11 0 11
"41175" NA 13 0 12 0
"41176" NA 0 9 0 6
"41177" NA 0 9 0 16
"41178" 0.659442724458204 7 8 2 4
"41179" 0.391304347826087 3 13 4 7
"41180" NA 0 13 0 14
"41181" 0.329501915708812 14 1 11 3
"41182" 1 1 16 0 9
"41183" 1 3 3 7 9
"41184" 0.100592190698845 3 12 11 12
"41185" NA 26 0 15 0
"41186" 0.755439430971329 13 6 15 9
"41187" 0.106466121777821 12 8 10 1
"41188" NA 0 10 0 17
"41189" 0.591331269349845 8 1 8 3
"41190" 1 8 2 11 3
"41191" NA 0 14 0 9
"41192" NA 14 0 14 0
"41193" NA 7 0 22 0
"41194" NA 13 0 25 0
"41195" 0.601173020527859 1 15 3 14
"41196" 0.142643715736117 4 12 7 6
"41197" NA 9 0 18 0
"41198" NA 0 11 0 19
"41199" 1 2 10 2 12
"41200" NA 0 6 0 32
"41201" 1 1 11 1 5
"41202" 0.738616480774434 8 5 13 11
"41203" NA 0 11 4 19
"41204" NA 0 7 2 30
"41205" NA 0 13 0 14
"41206" NA 5 0 16 0
"41207" NA 10 0 14 0
"41208" NA 0 8 0 21
"41209" NA 0 10 0 7
"41210" NA 0 11 0 11
"41211" NA 9 0 17 0
"41212" 0.276058432526329 7 9 8 4
"41213" 1 15 8 10 5
"41214" 0.248710010319917 13 3 2 2
"41215" NA 7 0 19 0
"41216" NA 0 12 0 13
"41217" 1 2 18 0 9
"41218" 0.602683178534572 1 6 4 8
"41219" NA 0 9 0 9
"41220" NA 12 0 24 0
"41221" NA 0 10 0 24
"41222" 0.297269353720967 3 8 14 15
"41223" NA 0 5 0 12
"41224" NA 0 19 0 10
"41225" 1 9 2 7 2
"41226" 0.361455108359133 6 4 9 2
"41227" NA 0 15 0 7
"41228" NA 10 0 12 4
"41229" NA 0 7 0 13
"41230" 0.201118881118881 1 8 7 11
"41231" NA 0 10 1 10
"41232" NA 9 0 13 0
"41233" 0.0168367209584062 7 4 2 12
"41234" 0.171149550672692 9 8 5 14
"41235" 0.664744550801522 4 3 15 7
"41236" NA 0 13 0 23
"41237" NA 9 0 11 0
"41238" 0.0758677113056375 3 12 9 8
"41239" 0.302708978328173 3 11 3 3
"41240" NA 0 10 0 16
"41241" NA 10 0 10 0
"41242" NA 0 18 0 6
"41243" NA 3 0 15 1
"41244" NA 16 0 7 0
"41245" NA 12 0 7 0
"41246" 0.00303664796892566 5 3 2 25
"41247" NA 0 17 0 22
"41248" NA 16 0 11 1
"41249" NA 7 0 15 0
"41250" 0.0911715287001328 9 1 9 8
"41251" 1 4 5 10 12
"41252" NA 0 10 0 10
"41253" 0.0586647614511393 7 4 1 7
"41254" NA 10 0 7 0
"41255" 0.121212121212121 6 2 14 0
"41256" 0.342338421024884 12 6 10 10
"41257" 0.327535645666903 3 9 2 19
"41258" 0.608391608391609 2 5 4 4
"41259" NA 9 0 20 0
"41260" NA 13 0 16 0
"41261" 0.067964404894327 8 7 16 3
"41262" NA 6 0 16 0
"41263" NA 0 3 0 11
"41264" 0.592074592074592 3 4 5 2
"41265" 1 3 6 3 6
"41266" 0.186001212558498 14 4 12 10
"41267" 0.437551207769436 21 3 14 4
"41268" 1 5 1 5 1
"41269" 0.614624505928854 8 1 11 4
"41270" NA 15 0 8 0
"41271" NA 19 0 10 0
"41272" 1 17 3 9 2
"41273" NA 0 9 0 8
"41274" NA 0 9 0 9
"41275" NA 13 0 17 2
"41276" 0.652558553487346 9 1 22 7
"41277" 0.70896409606087 4 16 5 13
"41278" NA 6 0 21 0
"41279" NA 0 12 0 12
"41280" 1 2 8 3 12
"41281" NA 14 0 5 0
"41282" NA 0 12 0 9
"41283" NA 12 0 20 0
"41284" NA 13 0 25 0
"41285" 0.225980043511003 1 8 12 19
"41286" NA 6 0 8 0
"41287" NA 18 0 7 0
"41288" NA 0 11 0 6
"41289" 0.0616061476138497 7 3 10 22
"41290" 1 1 13 0 13
"41291" NA 0 7 0 20
"41292" 1 1 13 2 16
"41293" NA 0 17 0 14
"41294" NA 7 0 15 0
"41295" 0.680786343800804 9 2 15 6
"41296" NA 9 0 20 2
"41297" NA 0 14 0 8
"41298" NA 22 0 20 0
"41299" NA 11 0 11 0
"41300" NA 5 0 12 0
"41301" NA 13 0 8 0
"41302" NA 0 9 0 15
"41303" NA 0 28 0 13
"41304" 0.548717948717949 2 9 1 15
"41305" 1 13 1 7 1
"41306" NA 7 0 17 0
"41307" NA 0 13 0 6
"41308" NA 0 18 0 13
"41309" NA 11 0 15 0
"41310" NA 0 11 0 7
"41311" 0.313032952738835 7 3 24 3
"41312" NA 0 5 0 16
"41313" 0.714846921056435 9 3 16 8
"41314" 1 2 10 4 15
"41315" NA 9 0 14 0
"41316" NA 5 0 12 0
"41317" 0.234374021780319 2 9 8 10
"41318" 0.672700152842531 7 3 31 8
"41319" NA 0 8 4 33
"41320" 0.151515151515152 2 3 0 7
"41321" NA 7 0 10 1
"41322" NA 0 17 1 14
"41323" 1 5 2 3 2
"41324" NA 3 0 22 0
"41325" 1 2 8 3 8
"41326" NA 0 18 0 20
"41327" 0.181895683174456 4 3 4 12
"41328" NA 0 7 0 23
"41329" 0.597737116992573 2 9 3 27
"41330" NA 10 0 4 0
"41331" 0.713870112090357 4 8 6 16
"41332" NA 0 18 1 25
"41333" NA 7 0 7 0
"41334" NA 10 0 28 0
"41335" 1 4 10 3 6
"41336" 0.433333333333334 12 1 17 0
"41337" NA 4 0 7 0
"41338" NA 0 18 0 10
"41339" 1 2 5 3 6
"41340" NA 8 0 11 0
"41341" 1 8 4 7 4
"41342" 0.552042160737813 2 15 2 5
"41343" NA 19 0 16 0
"41344" NA 0 3 8 3
"41345" 0.526505572518758 7 9 15 11
"41346" 0.116059154045806 5 3 7 17
"41347" NA 15 0 26 0
"41348" NA 0 14 0 21
"41349" NA 9 0 17 0
"41350" NA 14 0 24 0
"41351" 0.282051282051282 7 1 4 3
"41352" 1 8 6 10 9
"41353" 0.361455108359133 2 5 8 6
"41354" NA 0 3 0 10
"41355" NA 0 11 0 0
"41356" 0.675719460369071 4 3 16 8
"41357" NA 0 14 3 31
"41358" 1 15 1 11 0
"41359" 0.590062111801242 9 2 11 1
"41360" NA 13 0 22 0
"41361" NA 0 9 0 16
"41362" NA 0 12 0 28
"41363" 0.368421052631579 1 6 0 12
"41364" NA 4 0 11 0
"41365" NA 0 8 0 23
"41366" NA 12 0 23 0
"41367" NA 0 15 0 14
"41368" NA 10 0 17 0
"41369" 0.18809364548495 14 5 3 4
"41370" 1 5 12 4 8
"41371" NA 0 14 1 27
"41372" NA 6 0 10 0
"41373" NA 3 0 15 0
"41374" NA 11 0 22 0
"41375" 0.25756046125544 5 7 10 5
"41376" 1 10 1 15 3
"41377" 1 12 11 3 4
"41378" 1 7 6 8 5
"41379" 0.530443756449948 2 1 13 3
"41380" 1 10 6 20 14
"41381" NA 18 0 23 2
"41382" NA 0 8 0 6
"41383" 0.328227124183007 21 2 10 3
"41384" NA 0 10 0 21
"41385" 1 1 10 1 19
"41386" 1 10 5 6 4
"41387" 0.551814516129032 18 1 11 2
"41388" 1 7 1 6 0
"41389" NA 6 0 40 0
"41390" NA 0 10 0 16
"41391" 0.266129032258064 1 20 2 9
"41392" NA 7 0 6 6
"41393" NA 10 0 10 0
"41394" 0.3561872909699 4 11 1 10
"41395" 1 8 1 18 3
"41396" NA 0 26 0 12
"41397" 1 1 21 0 7
"41398" NA 0 10 2 9
"41399" 0.309542003191952 10 4 10 9
"41400" NA 0 12 0 8
"41401" 1 15 2 19 4
"41402" NA 8 0 13 0
"41403" 0.12874097007224 3 10 4 2
"41404" NA 0 8 0 13
"41405" NA 0 12 0 15
"41406" NA 12 0 16 0
"41407" NA 0 11 0 12
"41408" 0.426470588235294 1 3 1 12
"41409" NA 18 0 16 0
"41410" NA 21 0 18 0
"41411" 1 8 4 7 3
"41412" NA 18 0 22 0
"41413" 0.731457129170671 17 3 30 8
"41414" NA 0 17 4 18
"41415" NA 0 10 0 18
"41416" NA 8 0 13 0
"41417" 0.357707509881423 1 9 4 10
"41418" 1 6 4 6 3
"41419" 1 2 11 2 10
"41420" NA 0 11 0 7
"41421" 0.672768878718536 3 10 4 8
"41422" 0.187365291713118 4 7 2 14
"41423" NA 0 14 0 9
"41424" 1 5 2 12 3
"41425" NA 11 0 12 0
"41426" NA 10 0 10 0
"41427" 1 6 3 12 6
"41428" 0.612971823498139 1 7 4 10
"41429" 1 8 2 25 7
"41430" 0.354838709677419 10 1 20 0
"41431" 1 2 1 10 6
"41432" 0.703587319243604 6 13 3 10
"41433" 0.412955465587044 1 8 1 29
"41434" 1 1 7 3 26
"41435" NA 5 0 17 0
"41436" NA 0 17 0 14
"41437" 1 1 3 5 14
"41438" NA 13 0 12 0
"41439" NA 3 0 3 0
"41440" NA 0 7 0 16
"41441" NA 0 17 0 10
"41442" NA 18 0 23 0
"41443" 1 15 3 4 1
"41444" NA 0 16 0 7
"41445" 0.451653430250819 5 6 10 6
"41446" NA 0 9 0 3
"41447" 1 4 2 7 4
"41448" NA 0 9 0 19
"41449" NA 0 14 0 20
"41450" 0.638079754876196 8 3 17 3
"41451" 1 10 4 16 5
"41452" NA 13 0 20 0
"41453" 1 4 6 6 12
"41454" NA 0 8 1 10
"41455" 0.485294117647059 2 8 0 7
"41456" NA 7 0 10 0
"41457" 0.36 1 8 0 16
"41458" 0.255262549512199 5 6 14 6
"41459" 1 22 1 18 1
"41460" NA 0 6 0 19
"41461" 0.326918883512403 8 10 10 6
"41462" 1 1 9 2 16
"41463" NA 0 11 0 21
"41464" NA 20 0 12 0
"41465" NA 0 15 0 6
"41466" 0.266987635408688 2 8 2 27
"41467" NA 14 0 16 0
"41468" NA 0 16 0 15
"41469" 0.614624505928854 3 11 1 9
"41470" NA 0 12 4 9
"41471" NA 0 16 0 10
"41472" NA 19 0 14 0
"41473" NA 14 0 19 0
"41474" NA 9 0 15 1
"41475" NA 6 0 27 0
"41476" 0.0714285714285714 2 8 0 26
"41477" 1 2 5 5 9
"41478" 0.485380116959064 2 9 0 8
"41479" NA 0 8 0 10
"41480" NA 20 0 32 0
"41481" NA 0 10 0 16
"41482" 1 2 14 1 12
"41483" 1 7 2 10 2
"41484" 0.579362170087977 2 13 1 17
"41485" NA 7 0 11 1
"41486" NA 0 12 0 17
"41487" 1 5 3 14 10
"41488" NA 11 0 37 0
"41489" 0.0666666666666667 7 1 1 3
"41490" 1 9 10 18 17
"41491" 0.032361238735471 3 10 13 7
"41492" NA 0 7 0 13
"41493" NA 9 0 17 0
"41494" 0.0808695652173913 6 1 8 11
"41495" NA 13 0 20 0
"41496" 0.134149054505005 7 9 3 15
"41497" NA 0 14 0 12
"41498" 0.539243365330322 13 4 6 0
"41499" 0.0489432703003337 3 9 0 19
"41500" NA 0 19 0 12
"41501" NA 0 13 0 11
"41502" 0.744475809633384 9 7 9 9
"41503" 0.053086253570841 4 12 8 4
"41504" NA 6 0 13 0
"41505" NA 24 0 9 0
"41506" 0.602683178534572 4 8 1 7
"41507" NA 20 0 13 0
"41508" NA 13 0 12 14
"41509" 0.00328956400920419 12 8 0 9
"41510" 1 7 2 15 4
"41511" 0.242541135447314 4 6 12 6
"41512" NA 0 10 1 15
"41513" NA 12 0 16 0
"41514" NA 0 11 0 7
"41515" 0.2 5 2 8 0
"41516" 0.567247386759582 2 16 1 23
"41517" NA 12 0 4 3
"41518" 0.357487922705314 8 4 13 2
"41519" NA 11 0 15 0
"41520" NA 14 0 9 0
"41521" NA 0 14 0 7
"41522" 1 8 8 5 6
"41523" 1 16 5 6 2
"41524" 1 5 6 3 5
"41525" NA 3 0 17 0
"41526" 0.230769230769231 5 6 0 4
"41527" NA 12 0 17 0
"41528" NA 18 0 11 0
"41529" NA 10 0 31 0
"41530" 0.437017321872682 2 17 5 19
"41531" NA 8 0 10 0
"41532" NA 0 9 0 7
"41533" 1 6 4 8 4
"41534" 1 9 2 26 5
"41535" NA 12 0 9 0
"41536" NA 0 8 0 4
"41537" 0.666846143491722 3 9 4 7
"41538" NA 0 6 0 14
"41539" NA 9 0 23 0
"41540" NA 5 0 24 0
"41541" 1 6 6 4 4
"41542" NA 4 0 30 0
"41543" NA 17 0 8 0
"41544" 0.226501269070928 1 13 6 18
"41545" 0.604395604395604 2 8 2 4
"41546" NA 13 0 36 0
"41547" 0.637186343068696 4 6 4 3
"41548" NA 0 7 0 16
"41549" NA 8 0 3 0
"41550" NA 0 16 0 8
"41551" NA 8 0 26 0
"41552" NA 0 15 1 15
"41553" 0.0227272727272727 3 4 0 15
"41554" NA 13 0 5 0
"41555" NA 16 0 18 0
"41556" 1 13 1 20 1
"41557" 0.654365904365904 2 19 3 16
"41558" NA 7 0 27 2
"41559" NA 0 15 0 10
"41560" NA 20 0 5 0
"41561" NA 0 5 0 7
"41562" 1 16 2 15 1
"41563" NA 0 16 0 7
"41564" NA 16 0 17 6
"41565" 1 2 14 3 14
"41566" NA 0 17 2 9
"41567" 1 9 1 20 1
"41568" NA 21 0 16 0
"41569" 1 1 19 0 10
"41570" 1 1 9 0 9
"41571" 0.151138519924099 4 8 2 21
"41572" 0.71044405557799 6 10 5 6
"41573" NA 0 4 0 17
"41574" NA 0 6 0 18
"41575" 1 16 3 20 3
"41576" NA 13 0 16 0
"41577" 0.0483499193994516 14 1 12 8
"41578" NA 15 0 11 0
"41579" NA 19 0 12 0
"41580" NA 0 23 0 16
"41581" NA 10 0 22 0
"41582" NA 8 0 9 0
"41583" NA 10 0 20 0
"41584" NA 11 0 8 0
"41585" NA 0 13 0 23
"41586" NA 0 11 0 16
"41587" NA 16 0 5 0
"41588" 0.691317808587966 9 7 6 3
"41589" NA 0 11 0 19
"41590" 1 7 6 10 10
"41591" 1 7 5 6 5
"41592" 0.288070081394857 7 2 30 3
"41593" NA 0 4 0 25
"41594" 1 2 12 1 9
"41595" NA 0 16 0 11
"41596" 1 8 7 8 9
"41597" NA 21 0 7 0
"41598" NA 0 9 0 15
"41599" 0.152777777777778 14 1 9 4
"41600" 0.0953021941041864 4 10 7 3
"41601" NA 0 8 2 11
"41602" NA 21 0 4 0
"41603" NA 0 6 3 18
"41604" NA 0 6 0 13
"41605" NA 0 15 3 25
"41606" 1 7 2 11 3
"41607" 0.452735730984485 5 20 3 25
"41608" NA 0 8 0 12
"41609" 1 1 10 1 14
"41610" 0.674922600619195 3 5 7 7
"41611" NA 0 11 0 20
"41612" NA 16 0 5 0
"41613" NA 11 0 18 0
"41614" NA 13 0 12 0
"41615" 1 1 10 3 19
"41616" NA 0 9 0 20
"41617" 0.692165836586351 9 6 5 6
"41618" NA 9 0 10 0
"41619" NA 0 5 0 13
"41620" 0.1059107808733 3 14 6 6
"41621" NA 13 0 18 0
"41622" NA 0 4 0 23
"41623" NA 0 11 0 17
"41624" NA 0 16 0 12
"41625" 1 3 7 6 12
"41626" NA 0 8 0 7
"41627" NA 11 0 14 3
"41628" NA 19 0 11 0
"41629" NA 8 0 15 0
"41630" NA 15 0 19 0
"41631" NA 0 14 3 11
"41632" 0.677470355731225 13 5 6 4
"41633" 1 2 3 3 5
"41634" NA 0 18 0 20
"41635" NA 6 0 23 0
"41636" 0.680172297752053 8 6 4 5
"41637" 0.716689023909098 4 7 8 10
"41638" NA 0 8 1 8
"41639" NA 0 25 0 34
"41640" 0.413363332996258 13 5 13 2
"41641" 0.446063258693234 7 3 11 11
"41642" NA 18 0 17 0
"41643" 1 2 6 1 4
"41644" 0.714591970876732 6 4 12 12
"41645" NA 4 0 18 0
"41646" 0.59304347826087 11 1 10 3
"41647" NA 0 7 0 5
"41648" 0.397040871623742 4 4 17 7
"41649" NA 0 4 0 31
"41650" NA 11 0 16 0
"41651" NA 0 18 0 10
"41652" NA 14 0 18 0
"41653" NA 13 0 7 0
"41654" 1 6 4 13 8
"41655" NA 0 4 0 11
"41656" NA 12 0 5 0
"41657" NA 10 0 12 0
"41658" 0.601173020527859 1 16 2 14
"41659" NA 9 0 15 0
"41660" 0.661831637372803 12 1 32 7
"41661" NA 0 10 2 21
"41662" 1 9 8 4 5
"41663" NA 21 0 10 0
"41664" NA 0 12 0 8
"41665" NA 0 10 0 19
